gen,island,rle_novelty,diversity,temp,seed
20,"(2, 2)",0.5089999999999998,0.041340053217188776,0.5,1237
20,"(2, 4)",0.5125,0.03756327994198589,0.5,1237
20,"(3, 1)",0.5190000000000001,0.03168595903550973,0.5,1237
20,"(3, 3)",0.5229999999999999,0.03453621287865826,0.5,1237
21,"(0, 0)",0.5235000000000001,0.04234087859267921,0.5,1237
21,"(0, 2)",0.534,0.037429934544425815,0.5,1237
21,"(0, 4)",0.5075000000000001,0.029576172842340518,0.5,1237
21,"(1, 1)",0.5149999999999999,0.0412189276910499,0.5,1237
21,"(1, 3)",0.49949999999999994,0.0400593309979086,0.5,1237
21,"(2, 0)",0.48500000000000004,0.03845451859014749,0.5,1237
21,"(2, 2)",0.5055,0.03555277766926237,0.5,1237
21,"(2, 4)",0.506,0.034554305086341996,0.5,1237
21,"(3, 1)",0.49450000000000005,0.038661996844446614,0.5,1237
21,"(3, 3)",0.5115000000000001,0.042246301613277346,0.5,1237
22,"(0, 0)",0.531,0.03827205246651923,0.5,1237
22,"(0, 2)",0.535,0.0281069386451104,0.5,1237
22,"(0, 4)",0.523,0.032935543110748915,0.5,1237
22,"(1, 1)",0.5130000000000001,0.041985116410461466,0.5,1237
22,"(1, 3)",0.506,0.03209361307176243,0.5,1237
22,"(2, 0)",0.49450000000000005,0.04188973621306299,0.5,1237
22,"(2, 2)",0.5155000000000001,0.04567274898667694,0.5,1237
22,"(2, 4)",0.5045000000000001,0.043963052669258526,0.5,1237
22,"(3, 1)",0.4915,0.03861346915261566,0.5,1237
22,"(3, 3)",0.512,0.03004579837514724,0.5,1237
23,"(0, 0)",0.5125,0.03395217224272992,0.5,1237
23,"(0, 2)",0.521,0.02680951323690903,0.5,1237
23,"(0, 4)",0.5085000000000001,0.03567562192870644,0.5,1237
23,"(1, 1)",0.5245,0.04621688003316538,0.5,1237
23,"(1, 3)",0.5205,0.03776241517699842,0.5,1237
23,"(2, 0)",0.5035000000000001,0.03741657386773941,0.5,1237
23,"(2, 2)",0.5155000000000001,0.0444381592778099,0.5,1237
23,"(2, 4)",0.49250000000000005,0.03124099870362663,0.5,1237
23,"(3, 1)",0.4880000000000001,0.035139009661628216,0.5,1237
23,"(3, 3)",0.5269999999999999,0.02833284313301438,0.5,1237
24,"(0, 0)",0.4995,0.03837642505497354,0.5,1237
24,"(0, 2)",0.5195000000000001,0.02850877058029689,0.5,1237
24,"(0, 4)",0.5085,0.04048147724577253,0.5,1237
24,"(1, 1)",0.5185000000000001,0.04189272013130683,0.5,1237
24,"(1, 3)",0.52,0.046206060208591686,0.5,1237
24,"(2, 0)",0.5189999999999999,0.034565155865408745,0.5,1237
24,"(2, 2)",0.5349999999999999,0.03863612299390302,0.5,1237
24,"(2, 4)",0.4885,0.03195309061734092,0.5,1237
24,"(3, 1)",0.497,0.041785164831552354,0.5,1237
24,"(3, 3)",0.5345,0.028565713714171413,0.5,1237
25,"(0, 0)",0.489,0.04015905875391007,0.5,1237
25,"(0, 2)",0.5075,0.034365680554879166,0.5,1237
25,"(0, 4)",0.5079999999999999,0.03930330774883967,0.5,1237
25,"(1, 1)",0.523,0.036660605559646724,0.5,1237
25,"(1, 3)",0.514,0.030331501776206207,0.5,1237
25,"(2, 0)",0.5055,0.03195309061734093,0.5,1237
25,"(2, 2)",0.55,0.035298725189445594,0.5,1237
25,"(2, 4)",0.4835,0.039610604640676714,0.5,1237
25,"(3, 1)",0.5065,0.037319565913874204,0.5,1237
25,"(3, 3)",0.521,0.030248966924508357,0.5,1237
26,"(0, 0)",0.497,0.029201883500897686,0.5,1237
26,"(0, 2)",0.504,0.03943031828428475,0.5,1237
26,"(0, 4)",0.5199999999999999,0.03624913792078372,0.5,1237
26,"(1, 1)",0.5085,0.036942522924131756,0.5,1237
26,"(1, 3)",0.4964999999999999,0.032465366161495854,0.5,1237
26,"(2, 0)",0.5075000000000001,0.040422765862815485,0.5,1237
26,"(2, 2)",0.5140000000000001,0.03848376280978773,0.5,1237
26,"(2, 4)",0.48100000000000004,0.044888751374926886,0.5,1237
26,"(3, 1)",0.5095000000000001,0.041218927691049914,0.5,1237
26,"(3, 3)",0.5055,0.03904804732633888,0.5,1237
27,"(0, 0)",0.4875000000000001,0.05351635264103861,0.5,1237
27,"(0, 2)",0.5255,0.02170253441421072,0.5,1237
27,"(0, 4)",0.5305000000000002,0.03380458548777075,0.5,1237
27,"(1, 1)",0.5025,0.03968311983702895,0.5,1237
27,"(1, 3)",0.5185000000000001,0.02570992026436489,0.5,1237
27,"(2, 0)",0.4950000000000001,0.052523804127271666,0.5,1237
27,"(2, 2)",0.5055,0.03150793550837631,0.5,1237
27,"(2, 4)",0.466,0.038765319552404066,0.5,1237
27,"(3, 1)",0.48699999999999993,0.039064049969249226,0.5,1237
27,"(3, 3)",0.5015000000000001,0.030704234235688098,0.5,1237
28,"(0, 0)",0.51,0.043634848458542874,0.5,1237
28,"(0, 2)",0.5015000000000001,0.033970575502926065,0.5,1237
28,"(0, 4)",0.5309999999999999,0.03708099243547833,0.5,1237
28,"(1, 1)",0.5145000000000001,0.0358991643356778,0.5,1237
28,"(1, 3)",0.4995,0.028438530201119756,0.5,1237
28,"(2, 0)",0.4995000000000001,0.041158231254513365,0.5,1237
28,"(2, 2)",0.5184999999999998,0.028155816450602184,0.5,1237
28,"(2, 4)",0.48600000000000004,0.0348532638356869,0.5,1237
28,"(3, 1)",0.48599999999999993,0.033207679834640666,0.5,1237
28,"(3, 3)",0.507,0.03617664992781946,0.5,1237
29,"(0, 0)",0.5175000000000001,0.035563323804166574,0.5,1237
29,"(0, 2)",0.5165000000000002,0.036915443922564455,0.5,1237
29,"(0, 4)",0.5120000000000001,0.038272052466519234,0.5,1237
29,"(1, 1)",0.522,0.026995369973386175,0.5,1237
29,"(1, 3)",0.499,0.03426368339802363,0.5,1237
29,"(2, 0)",0.48549999999999993,0.02598076211353317,0.5,1237
29,"(2, 2)",0.511,0.03492849839314597,0.5,1237
29,"(2, 4)",0.4884999999999999,0.034391132578035305,0.5,1237
29,"(3, 1)",0.49050000000000005,0.037067505985701285,0.5,1237
29,"(3, 3)",0.5025000000000001,0.04194043395102155,0.5,1237
30,"(0, 0)",0.5254999999999999,0.038000000000000006,0.5,1237
30,"(0, 2)",0.5175000000000001,0.0363455636907725,0.5,1237
30,"(0, 4)",0.5205000000000001,0.03721222917267925,0.5,1237
30,"(1, 1)",0.5175,0.028809720581775878,0.5,1237
30,"(1, 3)",0.48600000000000004,0.04030818775385469,0.5,1237
30,"(2, 0)",0.483,0.03852272056851644,0.5,1237
30,"(2, 2)",0.5240000000000001,0.04245880356298326,0.5,1237
30,"(2, 4)",0.47850000000000004,0.03420526275297415,0.5,1237
30,"(3, 1)",0.48949999999999994,0.032011716605018246,0.5,1237
30,"(3, 3)",0.48450000000000004,0.03468068626771969,0.5,1237
31,"(0, 0)",0.523,0.039909272105614776,0.5,1237
31,"(0, 2)",0.515,0.034626579386361565,0.5,1237
31,"(0, 4)",0.5175,0.03485326383568689,0.5,1237
31,"(1, 1)",0.503,0.03026549190084313,0.5,1237
31,"(1, 3)",0.47450000000000003,0.03871369266809872,0.5,1237
31,"(2, 0)",0.4969999999999999,0.03363034344160048,0.5,1237
31,"(2, 2)",0.5250000000000001,0.033075670817082466,0.5,1237
31,"(2, 4)",0.48900000000000005,0.0360381742045848,0.5,1237
31,"(3, 1)",0.49549999999999994,0.04846648326421055,0.5,1237
31,"(3, 3)",0.5085,0.040183952020676116,0.5,1237
32,"(0, 0)",0.5249999999999999,0.039099232729044704,0.5,1237
32,"(0, 2)",0.506,0.03442019755899145,0.5,1237
32,"(0, 4)",0.527,0.03368605052540295,0.5,1237
32,"(1, 1)",0.49749999999999994,0.034770677301427425,0.5,1237
32,"(1, 3)",0.5065,0.02650943228362313,0.5,1237
32,"(2, 0)",0.5180000000000001,0.031697791721190936,0.5,1237
32,"(2, 2)",0.5405000000000001,0.03436568055487918,0.5,1237
32,"(2, 4)",0.487,0.03318132004607412,0.5,1237
32,"(3, 1)",0.506,0.04337049688440289,0.5,1237
32,"(3, 3)",0.49250000000000005,0.036207733980463355,0.5,1237
33,"(0, 0)",0.5100000000000001,0.03124099870362662,0.5,1237
33,"(0, 2)",0.4765,0.04269367634673782,0.5,1237
33,"(0, 4)",0.5025,0.031240998703626628,0.5,1237
33,"(1, 1)",0.48100000000000004,0.03241913015489467,0.5,1237
33,"(1, 3)",0.5035000000000001,0.03380458548777074,0.5,1237
33,"(2, 0)",0.49750000000000005,0.032074132879939245,0.5,1237
33,"(2, 2)",0.5395,0.0330870065131314,0.5,1237
33,"(2, 4)",0.507,0.030265491900843114,0.5,1237
33,"(3, 1)",0.509,0.034391132578035284,0.5,1237
33,"(3, 3)",0.4715,0.033778691508109075,0.5,1237
34,"(0, 0)",0.502,0.034044089061098425,0.5,1237
34,"(0, 2)",0.48950000000000005,0.03785168424258028,0.5,1237
34,"(0, 4)",0.5080000000000001,0.04172529209005013,0.5,1237
34,"(1, 1)",0.5025000000000001,0.04226109321823088,0.5,1237
34,"(1, 3)",0.49449999999999994,0.038971143170299746,0.5,1237
34,"(2, 0)",0.519,0.03232259271778798,0.5,1237
34,"(2, 2)",0.5235000000000001,0.046162755550335166,0.5,1237
34,"(2, 4)",0.5009999999999999,0.036138621999185314,0.5,1237
34,"(3, 1)",0.492,0.04032369030731191,0.5,1237
34,"(3, 3)",0.48599999999999993,0.05346727971385864,0.5,1237
35,"(0, 0)",0.526,0.029030156733989586,0.5,1237
35,"(0, 2)",0.5055,0.032074132879939266,0.5,1237
35,"(0, 4)",0.5085,0.04063249930782009,0.5,1237
35,"(1, 1)",0.492,0.035832945734337845,0.5,1237
35,"(1, 3)",0.4955,0.03586084215408223,0.5,1237
35,"(2, 0)",0.5235,0.03887158345115363,0.5,1237
35,"(2, 2)",0.515,0.04903825037661927,0.5,1237
35,"(2, 4)",0.4999999999999999,0.03551056180912941,0.5,1237
35,"(3, 1)",0.4995,0.042473521163190614,0.5,1237
35,"(3, 3)",0.49750000000000005,0.04405678154382139,0.5,1237
36,"(0, 0)",0.5525,0.02310844001658269,0.5,1237
36,"(0, 2)",0.5199999999999999,0.03611094017053558,0.5,1237
36,"(0, 4)",0.5155,0.040137264480778964,0.5,1237
36,"(1, 1)",0.5105,0.038791107228332636,0.5,1237
36,"(1, 3)",0.4960000000000001,0.044508426168535786,0.5,1237
36,"(2, 0)",0.5279999999999999,0.039022429447690736,0.5,1237
36,"(2, 2)",0.514,0.031080540535840133,0.5,1237
36,"(2, 4)",0.481,0.046249324319388704,0.5,1237
36,"(3, 1)",0.4885,0.04222262426709169,0.5,1237
36,"(3, 3)",0.5125,0.040484564959994335,0.5,1237
37,"(0, 0)",0.5285,0.03491060010942236,0.5,1237
37,"(0, 2)",0.5279999999999999,0.029912372022292064,0.5,1237
37,"(0, 4)",0.51,0.031400636936215184,0.5,1237
37,"(1, 1)",0.5295,0.032538438807047904,0.5,1237
37,"(1, 3)",0.45699999999999996,0.038919789310837755,0.5,1237
37,"(2, 0)",0.5075000000000001,0.03458323293158118,0.5,1237
37,"(2, 2)",0.516,0.03806573262134856,0.5,1237
37,"(2, 4)",0.49749999999999994,0.039319206502675015,0.5,1237
37,"(3, 1)",0.48949999999999994,0.04288356328478315,0.5,1237
37,"(3, 3)",0.495,0.035619517121937526,0.5,1237
38,"(0, 0)",0.5345000000000001,0.04837354648979129,0.5,1237
38,"(0, 2)",0.502,0.027436289836637904,0.5,1237
38,"(0, 4)",0.5035000000000001,0.030211752680041597,0.5,1237
38,"(1, 1)",0.5285,0.03761316258971056,0.5,1237
38,"(1, 3)",0.472,0.03726929030716846,0.5,1237
38,"(2, 0)",0.502,0.03672533185690772,0.5,1237
38,"(2, 2)",0.5210000000000001,0.03702701716314725,0.5,1237
38,"(2, 4)",0.49850000000000005,0.03902242944769072,0.5,1237
38,"(3, 1)",0.516,0.03879110722833265,0.5,1237
38,"(3, 3)",0.5005,0.04234087859267921,0.5,1237
39,"(0, 0)",0.525,0.04097255178775176,0.5,1237
39,"(0, 2)",0.49350000000000005,0.03320767983464067,0.5,1237
39,"(0, 4)",0.5170000000000001,0.02803569153775239,0.5,1237
39,"(1, 1)",0.5255,0.036534230524263155,0.5,1237
39,"(1, 3)",0.48650000000000004,0.04856953777832358,0.5,1237
39,"(2, 0)",0.5149999999999999,0.029236107812087443,0.5,1237
39,"(2, 2)",0.5205000000000001,0.025782746168707488,0.5,1237
39,"(2, 4)",0.489,0.02940663190506524,0.5,1237
39,"(3, 1)",0.5225000000000001,0.03395217224272993,0.5,1237
39,"(3, 3)",0.5085,0.05064336086793609,0.5,1237
40,"(0, 0)",0.4990000000000001,0.053160135440008055,0.5,1237
40,"(0, 2)",0.5039999999999999,0.028530685235374224,0.5,1237
40,"(0, 4)",0.5065,0.029236107812087454,0.5,1237
40,"(1, 1)",0.49350000000000016,0.0478826690985371,0.5,1237
40,"(1, 3)",0.48,0.03522782990761709,0.5,1237
40,"(2, 0)",0.499,0.052924474489596966,0.5,1237
40,"(2, 2)",0.5095000000000001,0.039934321078490875,0.5,1237
40,"(2, 4)",0.48900000000000005,0.03773592452822642,0.5,1237
40,"(3, 1)",0.5145,0.04032369030731192,0.5,1237
40,"(3, 3)",0.48599999999999993,0.044429719783046134,0.5,1237
41,"(0, 0)",0.5109999999999999,0.04405678154382139,0.5,1237
41,"(0, 2)",0.5045,0.030099833886584836,0.5,1237
41,"(0, 4)",0.49849999999999994,0.039749213828703577,0.5,1237
41,"(1, 1)",0.4995000000000001,0.02617250465660481,0.5,1237
41,"(1, 3)",0.507,0.046086874487211646,0.5,1237
41,"(2, 0)",0.5075,0.03811495769379787,0.5,1237
41,"(2, 2)",0.531,0.02313006701244076,0.5,1237
41,"(2, 4)",0.457,0.03083828789021856,0.5,1237
41,"(3, 1)",0.5085,0.03370459909270545,0.5,1237
41,"(3, 3)",0.4885,0.04043204174908807,0.5,1237
42,"(0, 0)",0.517,0.0351994318135961,0.5,1237
42,"(0, 2)",0.5,0.04341370751271999,0.5,1237
42,"(0, 4)",0.5160000000000001,0.04364630568559039,0.5,1237
42,"(1, 1)",0.502,0.023790754506740654,0.5,1237
42,"(1, 3)",0.515,0.03871369266809873,0.5,1237
42,"(2, 0)",0.515,0.045373450386762534,0.5,1237
42,"(2, 2)",0.5085,0.03525265947414466,0.5,1237
42,"(2, 4)",0.473,0.03761316258971054,0.5,1237
42,"(3, 1)",0.5050000000000001,0.03858432324144097,0.5,1237
42,"(3, 3)",0.49800000000000005,0.0410457062309811,0.5,1237
43,"(0, 0)",0.49800000000000005,0.04654030511288039,0.5,1237
43,"(0, 2)",0.49050000000000005,0.04661276649159542,0.5,1237
43,"(0, 4)",0.5029999999999999,0.03819358584893543,0.5,1237
43,"(1, 1)",0.49349999999999994,0.03355592347112504,0.5,1237
43,"(1, 3)",0.5295,0.038584323241440954,0.5,1237
43,"(2, 0)",0.514,0.03479942528261063,0.5,1237
43,"(2, 2)",0.5085,0.031843366656181336,0.5,1237
43,"(2, 4)",0.479,0.02709243436828814,0.5,1237
43,"(3, 1)",0.4925,0.035832945734337825,0.5,1237
43,"(3, 3)",0.5095000000000001,0.03100000000000001,0.5,1237
44,"(0, 0)",0.5039999999999999,0.040853396431630995,0.5,1237
44,"(0, 2)",0.5065,0.03761648574760806,0.5,1237
44,"(0, 4)",0.5175000000000001,0.04384917331033734,0.5,1237
44,"(1, 1)",0.5095000000000001,0.03806573262134856,0.5,1237
44,"(1, 3)",0.53,0.024310491562286447,0.5,1237
44,"(2, 0)",0.5134999999999998,0.035954832776693604,0.5,1237
44,"(2, 2)",0.5195000000000001,0.03122098653149834,0.5,1237
44,"(2, 4)",0.497,0.03442019755899145,0.5,1237
44,"(3, 1)",0.517,0.039048047326338875,0.5,1237
44,"(3, 3)",0.511,0.03606937759374289,0.5,1237
45,"(0, 0)",0.513,0.04188973621306298,0.5,1237
45,"(0, 2)",0.509,0.027617928959282965,0.5,1237
45,"(0, 4)",0.512,0.03485326383568692,0.5,1237
45,"(1, 1)",0.49750000000000005,0.03330165161069343,0.5,1237
45,"(1, 3)",0.534,0.0374032084185301,0.5,1237
45,"(2, 0)",0.5160000000000001,0.033911649915626355,0.5,1237
45,"(2, 2)",0.5040000000000001,0.036452023263462356,0.5,1237
45,"(2, 4)",0.49750000000000005,0.03897114317029975,0.5,1237
45,"(3, 1)",0.5255,0.025961509971494347,0.5,1237
45,"(3, 3)",0.502,0.04294182110716779,0.5,1237
46,"(0, 0)",0.4965,0.04375785643744447,0.5,1237
46,"(0, 2)",0.4965,0.03421987726453736,0.5,1237
46,"(0, 4)",0.5145,0.02872281323269017,0.5,1237
46,"(1, 1)",0.487,0.029542342493444906,0.5,1237
46,"(1, 3)",0.542,0.027276363393971718,0.5,1237
46,"(2, 0)",0.5245,0.042320207938997656,0.5,1237
46,"(2, 2)",0.5085,0.043255057507764344,0.5,1237
46,"(2, 4)",0.5035000000000001,0.04437341546466759,0.5,1237
46,"(3, 1)",0.521,0.028478061731796286,0.5,1237
46,"(3, 3)",0.5435000000000001,0.032710854467592254,0.5,1237
47,"(0, 0)",0.4995,0.03910242959203432,0.5,1237
47,"(0, 2)",0.49350000000000005,0.03513900966162821,0.5,1237
47,"(0, 4)",0.5115000000000001,0.034785054261852175,0.5,1237
47,"(1, 1)",0.5,0.031507935508376314,0.5,1237
47,"(1, 3)",0.523,0.035014282800023194,0.5,1237
47,"(2, 0)",0.5075000000000001,0.04087786687193941,0.5,1237
47,"(2, 2)",0.5085,0.03168595903550972,0.5,1237
47,"(2, 4)",0.5050000000000001,0.04019950248448356,0.5,1237
47,"(3, 1)",0.5215,0.02662705391138871,0.5,1237
47,"(3, 3)",0.5085,0.038765319552404066,0.5,1237
48,"(0, 0)",0.5155,0.04837354648979131,0.5,1237
48,"(0, 2)",0.51,0.05113462623311135,0.5,1237
48,"(0, 4)",0.5135,0.031348843678834476,0.5,1237
48,"(1, 1)",0.493,0.03667083309661781,0.5,1237
48,"(1, 3)",0.5120000000000001,0.035552777669262355,0.5,1237
48,"(2, 0)",0.5215,0.05084043666216883,0.5,1237
48,"(2, 2)",0.5059999999999999,0.03031501278244825,0.5,1237
48,"(2, 4)",0.5095,0.03166622806713804,0.5,1237
48,"(3, 1)",0.5075000000000001,0.04329838334164452,0.5,1237
48,"(3, 3)",0.4995,0.0407308237088326,0.5,1237
49,"(0, 0)",0.502,0.034680686267719675,0.5,1237
49,"(0, 2)",0.529,0.03978379066906521,0.5,1237
49,"(0, 4)",0.512,0.02616772821625906,0.5,1237
49,"(1, 1)",0.49849999999999994,0.03275286247032464,0.5,1237
49,"(1, 3)",0.5125,0.027834331319433577,0.5,1237
49,"(2, 0)",0.5414999999999999,0.03774586070021454,0.5,1237
49,"(2, 2)",0.504,0.035394208565809195,0.5,1237
49,"(2, 4)",0.5075000000000001,0.03037680035816808,0.5,1237
49,"(3, 1)",0.5119999999999999,0.0384707681233427,0.5,1237
49,"(3, 3)",0.48950000000000005,0.025975950415721098,0.5,1237
0,"(0, 0)",0.5005000000000001,0.06681878478392136,0.5,1238
0,"(0, 2)",0.509,0.04731807265728393,0.5,1238
0,"(0, 4)",0.5230000000000001,0.04007492981902776,0.5,1238
0,"(1, 1)",0.5075,0.044863682416850265,0.5,1238
0,"(1, 3)",0.5104999999999998,0.035422450508117036,0.5,1238
0,"(2, 0)",0.49899999999999994,0.055910642993977445,0.5,1238
0,"(2, 2)",0.5035000000000001,0.057999999999999996,0.5,1238
0,"(2, 4)",0.49400000000000005,0.05700000000000001,0.5,1238
0,"(3, 1)",0.5035,0.03496784236981173,0.5,1238
0,"(3, 3)",0.5055,0.05333619783974108,0.5,1238
1,"(0, 0)",0.496,0.045108203245086145,0.5,1238
1,"(0, 2)",0.509,0.04169832130913666,0.5,1238
1,"(0, 4)",0.5184999999999998,0.03191786333700927,0.5,1238
1,"(1, 1)",0.5030000000000001,0.03395217224272994,0.5,1238
1,"(1, 3)",0.515,0.03527038417709679,0.5,1238
1,"(2, 0)",0.5029999999999999,0.04812483766206387,0.5,1238
1,"(2, 2)",0.517,0.04327528162819971,0.5,1238
1,"(2, 4)",0.4765,0.034409301068170514,0.5,1238
1,"(3, 1)",0.495,0.04661276649159541,0.5,1238
1,"(3, 3)",0.49350000000000005,0.03689173349139345,0.5,1238
2,"(0, 0)",0.503,0.04341658669218482,0.5,1238
2,"(0, 2)",0.522,0.03007906248539007,0.5,1238
2,"(0, 4)",0.5029999999999999,0.04592112803492529,0.5,1238
2,"(1, 1)",0.49300000000000005,0.03787809393303734,0.5,1238
2,"(1, 3)",0.5169999999999999,0.04674130935264864,0.5,1238
2,"(2, 0)",0.495,0.042833981836854725,0.5,1238
2,"(2, 2)",0.527,0.03940494892776795,0.5,1238
2,"(2, 4)",0.4915,0.033778691508109096,0.5,1238
2,"(3, 1)",0.517,0.03624913792078372,0.5,1238
2,"(3, 3)",0.4965,0.03806573262134857,0.5,1238
3,"(0, 0)",0.5040000000000001,0.04466542286825458,0.5,1238
3,"(0, 2)",0.5095000000000001,0.030561413579872257,0.5,1238
3,"(0, 4)",0.501,0.03421987726453736,0.5,1238
3,"(1, 1)",0.5009999999999999,0.04537620521815372,0.5,1238
3,"(1, 3)",0.514,0.030479501308256347,0.5,1238
3,"(2, 0)",0.5105000000000001,0.029542342493444906,0.5,1238
3,"(2, 2)",0.5155000000000001,0.02847806173179629,0.5,1238
3,"(2, 4)",0.5035,0.031160872901765772,0.5,1238
3,"(3, 1)",0.5260000000000001,0.038661996844446635,0.5,1238
3,"(3, 3)",0.49850000000000005,0.026052830940226056,0.5,1238
4,"(0, 0)",0.5225000000000001,0.03845451859014751,0.5,1238
4,"(0, 2)",0.5345,0.0295972971738975,0.5,1238
4,"(0, 4)",0.49899999999999994,0.033537292675468004,0.5,1238
4,"(1, 1)",0.49750000000000005,0.03380458548777073,0.5,1238
4,"(1, 3)",0.53,0.0363455636907725,0.5,1238
4,"(2, 0)",0.515,0.0407308237088326,0.5,1238
4,"(2, 2)",0.525,0.02964371771556328,0.5,1238
4,"(2, 4)",0.511,0.028284271247461912,0.5,1238
4,"(3, 1)",0.5239999999999999,0.030310889132455363,0.5,1238
4,"(3, 3)",0.508,0.031980462785894774,0.5,1238
5,"(0, 0)",0.543,0.03376388603226828,0.5,1238
5,"(0, 2)",0.5149999999999999,0.042308391602612364,0.5,1238
5,"(0, 4)",0.487,0.029236107812087443,0.5,1238
5,"(1, 1)",0.5229999999999999,0.02843853020111975,0.5,1238
5,"(1, 3)",0.5254999999999999,0.031220986531498338,0.5,1238
5,"(2, 0)",0.534,0.03350746185553303,0.5,1238
5,"(2, 2)",0.5145,0.044550533105676755,0.5,1238
5,"(2, 4)",0.4965,0.024698178070456944,0.5,1238
5,"(3, 1)",0.5250000000000001,0.02673480877058972,0.5,1238
5,"(3, 3)",0.5165,0.03528101472463626,0.5,1238
6,"(0, 0)",0.529,0.02654712790491658,0.5,1238
6,"(0, 2)",0.5315000000000001,0.04863126566315132,0.5,1238
6,"(0, 4)",0.4965,0.040509258201058204,0.5,1238
6,"(1, 1)",0.5255000000000001,0.03505353049266223,0.5,1238
6,"(1, 3)",0.5335,0.03335790760824186,0.5,1238
6,"(2, 0)",0.5320000000000001,0.02937260628544905,0.5,1238
6,"(2, 2)",0.5285,0.028155816450602195,0.5,1238
6,"(2, 4)",0.496,0.03948100809249936,0.5,1238
6,"(3, 1)",0.5000000000000001,0.04387197283004265,0.5,1238
6,"(3, 3)",0.49799999999999994,0.03993432107849088,0.5,1238
7,"(0, 0)",0.5255,0.0325384388070479,0.5,1238
7,"(0, 2)",0.5134999999999998,0.036180105030251104,0.5,1238
7,"(0, 4)",0.49750000000000005,0.03367491648096549,0.5,1238
7,"(1, 1)",0.5069999999999999,0.03290516676754582,0.5,1238
7,"(1, 3)",0.53,0.03263050719801948,0.5,1238
7,"(2, 0)",0.5325,0.02891366458960194,0.5,1238
7,"(2, 2)",0.502,0.05175905717843012,0.5,1238
7,"(2, 4)",0.49049999999999994,0.03876531955240406,0.5,1238
7,"(3, 1)",0.5050000000000001,0.04211887937730538,0.5,1238
7,"(3, 3)",0.49300000000000016,0.045232731511594564,0.5,1238
8,"(0, 0)",0.5385,0.029576172842340532,0.5,1238
8,"(0, 2)",0.4899999999999999,0.03691544392256444,0.5,1238
8,"(0, 4)",0.5115000000000001,0.04092676385936225,0.5,1238
8,"(1, 1)",0.5215,0.04689083066016212,0.5,1238
8,"(1, 3)",0.523,0.03198046278589478,0.5,1238
8,"(2, 0)",0.5385,0.03203123475609395,0.5,1238
8,"(2, 2)",0.5155,0.03793085815006036,0.5,1238
8,"(2, 4)",0.48950000000000005,0.030265491900843114,0.5,1238
8,"(3, 1)",0.5170000000000001,0.03822302970723279,0.5,1238
8,"(3, 3)",0.48949999999999994,0.04224630161327736,0.5,1238
9,"(0, 0)",0.5279999999999999,0.026697378148424992,0.5,1238
9,"(0, 2)",0.5125,0.0376662979332984,0.5,1238
9,"(0, 4)",0.503,0.025298221281347056,0.5,1238
9,"(1, 1)",0.52,0.04140048308896891,0.5,1238
9,"(1, 3)",0.5209999999999999,0.03525265947414465,0.5,1238
9,"(2, 0)",0.503,0.03845776904605883,0.5,1238
9,"(2, 2)",0.5295000000000002,0.03232645975048925,0.5,1238
9,"(2, 4)",0.48850000000000005,0.03277193921634789,0.5,1238
9,"(3, 1)",0.5254999999999999,0.023643180835073774,0.5,1238
9,"(3, 3)",0.48550000000000015,0.033090784215548605,0.5,1238
10,"(0, 0)",0.5165,0.039,0.5,1238
10,"(0, 2)",0.513,0.03440930106817053,0.5,1238
10,"(0, 4)",0.49700000000000005,0.036742346141747685,0.5,1238
10,"(1, 1)",0.5065000000000001,0.02672077843177478,0.5,1238
10,"(1, 3)",0.5275000000000001,0.04334454983039968,0.5,1238
10,"(2, 0)",0.48150000000000004,0.03800986713999406,0.5,1238
10,"(2, 2)",0.5089999999999999,0.024794152536434886,0.5,1238
10,"(2, 4)",0.49350000000000005,0.03861346915261566,0.5,1238
10,"(3, 1)",0.5295,0.030740852297878797,0.5,1238
10,"(3, 3)",0.4704999999999999,0.029171904291629656,0.5,1238
11,"(0, 0)",0.5005000000000001,0.03731956591387419,0.5,1238
11,"(0, 2)",0.491,0.031507935508376314,0.5,1238
11,"(0, 4)",0.503,0.03353729267546802,0.5,1238
11,"(1, 1)",0.48450000000000004,0.04364344166080398,0.5,1238
11,"(1, 3)",0.522,0.03747999466382034,0.5,1238
11,"(2, 0)",0.471,0.03380458548777074,0.5,1238
11,"(2, 2)",0.5085000000000001,0.042763886633466794,0.5,1238
11,"(2, 4)",0.5055,0.0328785644455472,0.5,1238
11,"(3, 1)",0.53,0.02343074902771997,0.5,1238
11,"(3, 3)",0.4995000000000001,0.04245880356298326,0.5,1238
12,"(0, 0)",0.48349999999999993,0.04065402809070708,0.5,1238
12,"(0, 2)",0.49499999999999994,0.03136877428271626,0.5,1238
12,"(0, 4)",0.5225000000000001,0.04304358256465184,0.5,1238
12,"(1, 1)",0.49050000000000005,0.03897114317029974,0.5,1238
12,"(1, 3)",0.49399999999999994,0.027221315177632415,0.5,1238
12,"(2, 0)",0.48299999999999993,0.03169779172119094,0.5,1238
12,"(2, 2)",0.4875,0.035916569992135966,0.5,1238
12,"(2, 4)",0.5135,0.042906875905849864,0.5,1238
12,"(3, 1)",0.5115,0.03198046278589478,0.5,1238
12,"(3, 3)",0.5125,0.040555517503787344,0.5,1238
13,"(0, 0)",0.4845,0.03968311983702895,0.5,1238
13,"(0, 2)",0.48599999999999993,0.03579106033634657,0.5,1238
13,"(0, 4)",0.5290000000000001,0.024819347291981736,0.5,1238
