gen,island,rle_novelty,diversity,temp,seed
32,"(1, 3)",0.508,0.028892040426387346,0.5,1235
32,"(2, 0)",0.4875,0.036674241641784504,0.5,1235
32,"(2, 2)",0.5129999999999999,0.028390139133156796,0.5,1235
32,"(2, 4)",0.534,0.038894086954188826,0.5,1235
32,"(3, 1)",0.5205,0.03612132334231403,0.5,1235
32,"(3, 3)",0.49549999999999994,0.03774586070021455,0.5,1235
33,"(0, 0)",0.5294999999999999,0.032935543110748915,0.5,1235
33,"(0, 2)",0.4995,0.022803508501982775,0.5,1235
33,"(0, 4)",0.5035000000000001,0.04499722213648306,0.5,1235
33,"(1, 1)",0.5305000000000001,0.03122098653149833,0.5,1235
33,"(1, 3)",0.5145000000000001,0.03494281041931231,0.5,1235
33,"(2, 0)",0.487,0.02837252191822223,0.5,1235
33,"(2, 2)",0.5075000000000001,0.036110940170535594,0.5,1235
33,"(2, 4)",0.5155000000000001,0.03338787204959309,0.5,1235
33,"(3, 1)",0.5265000000000001,0.030919249667480636,0.5,1235
33,"(3, 3)",0.48950000000000016,0.037453304260105014,0.5,1235
34,"(0, 0)",0.5225000000000001,0.03182373328193913,0.5,1235
34,"(0, 2)",0.511,0.04104570623098111,0.5,1235
34,"(0, 4)",0.5145000000000001,0.04449719092257399,0.5,1235
34,"(1, 1)",0.5270000000000001,0.029643717715563286,0.5,1235
34,"(1, 3)",0.5035000000000001,0.0342928563989645,0.5,1235
34,"(2, 0)",0.49749999999999994,0.027037011669191563,0.5,1235
34,"(2, 2)",0.5215,0.046997340350279394,0.5,1235
34,"(2, 4)",0.5109999999999999,0.03037680035816808,0.5,1235
34,"(3, 1)",0.5295000000000001,0.038405728739343045,0.5,1235
34,"(3, 3)",0.5035000000000001,0.043459751494917695,0.5,1235
35,"(0, 0)",0.512,0.044485952839070454,0.5,1235
35,"(0, 2)",0.513,0.03144439536706026,0.5,1235
35,"(0, 4)",0.5355,0.03380458548777074,0.5,1235
35,"(1, 1)",0.5185000000000001,0.032465366161495854,0.5,1235
35,"(1, 3)",0.5414999999999999,0.03447825401611864,0.5,1235
35,"(2, 0)",0.497,0.04749736834815167,0.5,1235
35,"(2, 2)",0.5339999999999999,0.03827205246651923,0.5,1235
35,"(2, 4)",0.5075,0.03716180835212411,0.5,1235
35,"(3, 1)",0.521,0.03047539991534157,0.5,1235
35,"(3, 3)",0.5085,0.03745330426010502,0.5,1235
36,"(0, 0)",0.522,0.040407301320429724,0.5,1235
36,"(0, 2)",0.5189999999999999,0.03096368841078209,0.5,1235
36,"(0, 4)",0.539,0.036069377593742874,0.5,1235
36,"(1, 1)",0.5085,0.03807886552931955,0.5,1235
36,"(1, 3)",0.5419999999999999,0.04537345038676253,0.5,1235
36,"(2, 0)",0.5135000000000001,0.03536947836765479,0.5,1235
36,"(2, 2)",0.526,0.03382306905057554,0.5,1235
36,"(2, 4)",0.5105000000000001,0.021189620100417108,0.5,1235
36,"(3, 1)",0.5189999999999999,0.03919183588453086,0.5,1235
36,"(3, 3)",0.49749999999999994,0.041167341424969375,0.5,1235
37,"(0, 0)",0.5200000000000001,0.041060930335295634,0.5,1235
37,"(0, 2)",0.5195000000000002,0.04431703961232069,0.5,1235
37,"(0, 4)",0.5245000000000001,0.041698321309136664,0.5,1235
37,"(1, 1)",0.5455000000000001,0.03456515586540875,0.5,1235
37,"(1, 3)",0.5290000000000001,0.03682390527904395,0.5,1235
37,"(2, 0)",0.52,0.03138470965295045,0.5,1235
37,"(2, 2)",0.5215,0.0348425027803687,0.5,1235
37,"(2, 4)",0.5144999999999998,0.025612496949731414,0.5,1235
37,"(3, 1)",0.48150000000000004,0.03625948151863179,0.5,1235
37,"(3, 3)",0.5050000000000001,0.03824591481452627,0.5,1235
38,"(0, 0)",0.5285,0.030577769702841325,0.5,1235
38,"(0, 2)",0.5175,0.04848711168960263,0.5,1235
38,"(0, 4)",0.5275000000000001,0.035580893749314405,0.5,1235
38,"(1, 1)",0.5429999999999999,0.0375632799419859,0.5,1235
38,"(1, 3)",0.5405,0.028017851452243808,0.5,1235
38,"(2, 0)",0.53,0.034278273002005234,0.5,1235
38,"(2, 2)",0.5455,0.023339880033967628,0.5,1235
38,"(2, 4)",0.5135,0.03707762128292484,0.5,1235
38,"(3, 1)",0.48599999999999993,0.03667083309661781,0.5,1235
38,"(3, 3)",0.4915,0.02535251466817446,0.5,1235
39,"(0, 0)",0.5155000000000001,0.04554942370656297,0.5,1235
39,"(0, 2)",0.517,0.03150793550837633,0.5,1235
39,"(0, 4)",0.5255000000000001,0.03433656942677881,0.5,1235
39,"(1, 1)",0.5415,0.027069355367278343,0.5,1235
39,"(1, 3)",0.5365000000000001,0.026944387170614974,0.5,1235
39,"(2, 0)",0.542,0.030540956108150906,0.5,1235
39,"(2, 2)",0.521,0.035954832776693604,0.5,1235
39,"(2, 4)",0.499,0.04581211630125813,0.5,1235
39,"(3, 1)",0.4955,0.033297897831544875,0.5,1235
39,"(3, 3)",0.493,0.033357907608241866,0.5,1235
40,"(0, 0)",0.4840000000000001,0.031320919526731654,0.5,1235
40,"(0, 2)",0.5199999999999999,0.025961509971494344,0.5,1235
40,"(0, 4)",0.5385000000000001,0.042127781807258735,0.5,1235
40,"(1, 1)",0.5235,0.03234192325759247,0.5,1235
40,"(1, 3)",0.5175,0.031559467676119,0.5,1235
40,"(2, 0)",0.5335,0.034245437652335536,0.5,1235
40,"(2, 2)",0.528,0.04165033013074448,0.5,1235
40,"(2, 4)",0.502,0.035563323804166574,0.5,1235
40,"(3, 1)",0.4915000000000001,0.03800986713999405,0.5,1235
40,"(3, 3)",0.49349999999999994,0.029512709126747427,0.5,1235
41,"(0, 0)",0.49250000000000005,0.039799497484264805,0.5,1235
41,"(0, 2)",0.506,0.03960744879438716,0.5,1235
41,"(0, 4)",0.5435000000000001,0.04205948168962619,0.5,1235
41,"(1, 1)",0.5295000000000001,0.03598263470064415,0.5,1235
41,"(1, 3)",0.5125000000000001,0.02628687885618985,0.5,1235
41,"(2, 0)",0.513,0.04104570623098109,0.5,1235
41,"(2, 2)",0.492,0.029899832775452124,0.5,1235
41,"(2, 4)",0.49450000000000005,0.02854382595238418,0.5,1235
41,"(3, 1)",0.5225000000000001,0.02976575213227444,0.5,1235
41,"(3, 3)",0.5079999999999999,0.03455430508634199,0.5,1235
42,"(0, 0)",0.503,0.032167530212933663,0.5,1235
42,"(0, 2)",0.5259999999999999,0.029133314263914436,0.5,1235
42,"(0, 4)",0.5375,0.040484564959994335,0.5,1235
42,"(1, 1)",0.5215,0.026697378148425006,0.5,1235
42,"(1, 3)",0.5235000000000001,0.0237644692766323,0.5,1235
42,"(2, 0)",0.516,0.03184336665618133,0.5,1235
42,"(2, 2)",0.5320000000000001,0.02673948391424189,0.5,1235
42,"(2, 4)",0.49000000000000005,0.042104037811117365,0.5,1235
42,"(3, 1)",0.516,0.02418677324489567,0.5,1235
42,"(3, 3)",0.5065000000000001,0.033387872049593106,0.5,1235
43,"(0, 0)",0.5000000000000001,0.030886890422961003,0.5,1235
43,"(0, 2)",0.5185,0.037469987990390384,0.5,1235
43,"(0, 4)",0.55,0.03338787204959312,0.5,1235
43,"(1, 1)",0.535,0.03182373328193913,0.5,1235
43,"(1, 3)",0.4965,0.03096772513440406,0.5,1235
43,"(2, 0)",0.4999999999999999,0.027977669667075575,0.5,1235
43,"(2, 2)",0.5174999999999998,0.028788018340969584,0.5,1235
43,"(2, 4)",0.48100000000000004,0.03863612299390301,0.5,1235
43,"(3, 1)",0.507,0.03800986713999406,0.5,1235
43,"(3, 3)",0.49350000000000005,0.03284432979983,0.5,1235
44,"(0, 0)",0.516,0.03272613634390715,0.5,1235
44,"(0, 2)",0.5110000000000001,0.03871369266809872,0.5,1235
44,"(0, 4)",0.5635,0.030099833886584833,0.5,1235
44,"(1, 1)",0.5435000000000001,0.033357907608241866,0.5,1235
44,"(1, 3)",0.506,0.03645202326346234,0.5,1235
44,"(2, 0)",0.49349999999999994,0.03470950878361722,0.5,1235
44,"(2, 2)",0.523,0.03458323293158118,0.5,1235
44,"(2, 4)",0.5085000000000001,0.03793415347678132,0.5,1235
44,"(3, 1)",0.5235000000000001,0.04224630161327735,0.5,1235
44,"(3, 3)",0.5075000000000001,0.023210988776870344,0.5,1235
45,"(0, 0)",0.5045,0.03747999466382032,0.5,1235
45,"(0, 2)",0.5130000000000001,0.036207733980463355,0.5,1235
45,"(0, 4)",0.5545,0.04073082370883261,0.5,1235
45,"(1, 1)",0.5349999999999999,0.041545156155681974,0.5,1235
45,"(1, 3)",0.49450000000000005,0.03940494892776794,0.5,1235
45,"(2, 0)",0.4760000000000001,0.030573681492420908,0.5,1235
45,"(2, 2)",0.507,0.03407345007480164,0.5,1235
45,"(2, 4)",0.5165000000000001,0.03655133376499413,0.5,1235
45,"(3, 1)",0.5165,0.03293554311074893,0.5,1235
45,"(3, 3)",0.5065000000000001,0.03439113257803529,0.5,1235
46,"(0, 0)",0.5170000000000001,0.03915035121170691,0.5,1235
46,"(0, 2)",0.514,0.038245914814526286,0.5,1235
46,"(0, 4)",0.523,0.03667083309661781,0.5,1235
46,"(1, 1)",0.5125,0.051621216568383976,0.5,1235
46,"(1, 3)",0.503,0.03395217224272994,0.5,1235
46,"(2, 0)",0.49400000000000005,0.03598263470064415,0.5,1235
46,"(2, 2)",0.491,0.0359722114972099,0.5,1235
46,"(2, 4)",0.505,0.03561951712193753,0.5,1235
46,"(3, 1)",0.5265000000000002,0.04488596662655266,0.5,1235
46,"(3, 3)",0.5129999999999999,0.034510867853474805,0.5,1235
47,"(0, 0)",0.5514999999999999,0.0232969955144435,0.5,1235
47,"(0, 2)",0.5185,0.030736785778607376,0.5,1235
47,"(0, 4)",0.5305000000000001,0.038272052466519234,0.5,1235
47,"(1, 1)",0.502,0.03832427429188974,0.5,1235
47,"(1, 3)",0.491,0.04077683165720456,0.5,1235
47,"(2, 0)",0.5079999999999999,0.03729611239794304,0.5,1235
47,"(2, 2)",0.485,0.03064310689208914,0.5,1235
47,"(2, 4)",0.5095,0.04703987670051868,0.5,1235
47,"(3, 1)",0.525,0.040914545090957564,0.5,1235
47,"(3, 3)",0.4960000000000001,0.027069355367278343,0.5,1235
48,"(0, 0)",0.5410000000000001,0.0427638866334668,0.5,1235
48,"(0, 2)",0.5135,0.03699662146737187,0.5,1235
48,"(0, 4)",0.523,0.031855140872392974,0.5,1235
48,"(1, 1)",0.5095,0.03057368149242091,0.5,1235
48,"(1, 3)",0.4820000000000001,0.027640549922170524,0.5,1235
48,"(2, 0)",0.48949999999999994,0.03655133376499415,0.5,1235
48,"(2, 2)",0.5085000000000001,0.034420197558991436,0.5,1235
48,"(2, 4)",0.5075,0.03511053972812154,0.5,1235
48,"(3, 1)",0.515,0.051816985632126465,0.5,1235
48,"(3, 3)",0.506,0.030397368307141348,0.5,1235
49,"(0, 0)",0.5325000000000001,0.03412843389316305,0.5,1235
49,"(0, 2)",0.5285,0.027856776554368235,0.5,1235
49,"(0, 4)",0.5005000000000001,0.03858756276314948,0.5,1235
49,"(1, 1)",0.5025000000000002,0.030045798375147245,0.5,1235
49,"(1, 3)",0.48650000000000004,0.03398161267509239,0.5,1235
49,"(2, 0)",0.5205,0.02700000000000002,0.5,1235
49,"(2, 2)",0.518,0.03080178566252289,0.5,1235
49,"(2, 4)",0.5015,0.035832945734337845,0.5,1235
49,"(3, 1)",0.502,0.04519679192155126,0.5,1235
49,"(3, 3)",0.5225000000000001,0.02854382595238417,0.5,1235
0,"(0, 0)",0.516,0.03793415347678133,0.5,1236
0,"(0, 2)",0.49400000000000005,0.05412947441089744,0.5,1236
0,"(0, 4)",0.5275,0.05040833264451425,0.5,1236
0,"(1, 1)",0.5075000000000001,0.043298383341644535,0.5,1236
0,"(1, 3)",0.5010000000000001,0.0589830484122345,0.5,1236
0,"(2, 0)",0.48650000000000004,0.06642853302610256,0.5,1236
0,"(2, 2)",0.4845,0.06422421661647575,0.5,1236
0,"(2, 4)",0.5095000000000001,0.04973932046178355,0.5,1236
0,"(3, 1)",0.5145,0.04942418436352795,0.5,1236
0,"(3, 3)",0.5089999999999999,0.030540956108150916,0.5,1236
1,"(0, 0)",0.516,0.028191310718020925,0.5,1236
1,"(0, 2)",0.515,0.030376800358168077,0.5,1236
1,"(0, 4)",0.5255,0.04055551750378731,0.5,1236
1,"(1, 1)",0.5105,0.04701063709417264,0.5,1236
1,"(1, 3)",0.5225000000000001,0.04160528812542944,0.5,1236
1,"(2, 0)",0.5325000000000001,0.0410365690573664,0.5,1236
1,"(2, 2)",0.4910000000000001,0.043531597719357835,0.5,1236
1,"(2, 4)",0.5209999999999999,0.02835489375751567,0.5,1236
1,"(3, 1)",0.5000000000000001,0.04639773701378119,0.5,1236
1,"(3, 3)",0.5155,0.03470950878361723,0.5,1236
2,"(0, 0)",0.5155000000000001,0.024346457647879707,0.5,1236
2,"(0, 2)",0.506,0.03075711299845941,0.5,1236
2,"(0, 4)",0.507,0.03800986713999407,0.5,1236
2,"(1, 1)",0.52,0.033151168908501574,0.5,1236
2,"(1, 3)",0.516,0.03477067730142744,0.5,1236
2,"(2, 0)",0.5475,0.03806244868633651,0.5,1236
2,"(2, 2)",0.495,0.04652687395473718,0.5,1236
2,"(2, 4)",0.5045,0.030475399915341563,0.5,1236
2,"(3, 1)",0.49450000000000005,0.03424543765233554,0.5,1236
2,"(3, 3)",0.5259999999999999,0.029744747435471702,0.5,1236
3,"(0, 0)",0.5184999999999998,0.04043513323831146,0.5,1236
3,"(0, 2)",0.49399999999999994,0.0353942085658092,0.5,1236
3,"(0, 4)",0.497,0.02937260628544904,0.5,1236
3,"(1, 1)",0.5030000000000001,0.02968164415931167,0.5,1236
3,"(1, 3)",0.5030000000000001,0.043943145085439665,0.5,1236
3,"(2, 0)",0.5595,0.02974474743547171,0.5,1236
3,"(2, 2)",0.49400000000000005,0.051759057178430136,0.5,1236
3,"(2, 4)",0.509,0.03562302626111377,0.5,1236
3,"(3, 1)",0.4995000000000001,0.03876531955240405,0.5,1236
3,"(3, 3)",0.522,0.037202150475476564,0.5,1236
4,"(0, 0)",0.529,0.03827205246651923,0.5,1236
4,"(0, 2)",0.479,0.026809513236909027,0.5,1236
4,"(0, 4)",0.5035000000000001,0.031284980421921314,0.5,1236
4,"(1, 1)",0.5130000000000001,0.033926390907374745,0.5,1236
4,"(1, 3)",0.5035,0.03766961640367474,0.5,1236
4,"(2, 0)",0.552,0.03811495769379787,0.5,1236
4,"(2, 2)",0.5225000000000002,0.025573423705088857,0.5,1236
4,"(2, 4)",0.49350000000000005,0.04195235392680607,0.5,1236
4,"(3, 1)",0.49350000000000005,0.04018706259482024,0.5,1236
4,"(3, 3)",0.5135,0.024346457647879717,0.5,1236
5,"(0, 0)",0.5275000000000001,0.03424543765233553,0.5,1236
5,"(0, 2)",0.49750000000000005,0.04373499742768942,0.5,1236
5,"(0, 4)",0.501,0.0339816126750924,0.5,1236
5,"(1, 1)",0.511,0.03207413287993926,0.5,1236
5,"(1, 3)",0.483,0.0379835490706174,0.5,1236
5,"(2, 0)",0.5660000000000001,0.027363296585024274,0.5,1236
5,"(2, 2)",0.5325,0.03391164991562635,0.5,1236
5,"(2, 4)",0.5074999999999998,0.04327528162819971,0.5,1236
5,"(3, 1)",0.5025,0.04234087859267921,0.5,1236
5,"(3, 3)",0.5035,0.03359687485466469,0.5,1236
6,"(0, 0)",0.5155,0.03865229618017539,0.5,1236
6,"(0, 2)",0.5025000000000002,0.02903015673398959,0.5,1236
6,"(0, 4)",0.5155,0.04198511641046145,0.5,1236
6,"(1, 1)",0.5125000000000001,0.04388621651498339,0.5,1236
6,"(1, 3)",0.48100000000000004,0.028332843133014388,0.5,1236
6,"(2, 0)",0.5365,0.0547060325741138,0.5,1236
6,"(2, 2)",0.504,0.036259481518631786,0.5,1236
6,"(2, 4)",0.5275000000000001,0.03065941943351179,0.5,1236
6,"(3, 1)",0.503,0.03409912022325504,0.5,1236
6,"(3, 3)",0.5065000000000001,0.03264965543462903,0.5,1236
7,"(0, 0)",0.5175,0.03448187929913334,0.5,1236
7,"(0, 2)",0.5075000000000001,0.03400000000000001,0.5,1236
7,"(0, 4)",0.5175000000000001,0.036093628246547896,0.5,1236
7,"(1, 1)",0.5235,0.03935733730830886,0.5,1236
7,"(1, 3)",0.48950000000000005,0.03570364127088441,0.5,1236
7,"(2, 0)",0.5335000000000001,0.03284432979983,0.5,1236
7,"(2, 2)",0.507,0.03853569773599538,0.5,1236
7,"(2, 4)",0.5104999999999998,0.023895606290697046,0.5,1236
7,"(3, 1)",0.5195,0.02201703885630401,0.5,1236
7,"(3, 3)",0.496,0.0402616442783948,0.5,1236
8,"(0, 0)",0.5229999999999999,0.03623189202898464,0.5,1236
8,"(0, 2)",0.5015,0.023553131426627762,0.5,1236
8,"(0, 4)",0.5225000000000001,0.051951900831442153,0.5,1236
8,"(1, 1)",0.5235000000000001,0.04060480267160525,0.5,1236
8,"(1, 3)",0.481,0.04176122603564221,0.5,1236
8,"(2, 0)",0.5370000000000001,0.028718460961548772,0.5,1236
8,"(2, 2)",0.493,0.045329350315220715,0.5,1236
8,"(2, 4)",0.5370000000000001,0.02156385865284784,0.5,1236
8,"(3, 1)",0.5270000000000001,0.04373499742768942,0.5,1236
8,"(3, 3)",0.4825000000000001,0.04165033013074446,0.5,1236
9,"(0, 0)",0.5120000000000001,0.029406631905065237,0.5,1236
9,"(0, 2)",0.5075000000000001,0.03318132004607413,0.5,1236
9,"(0, 4)",0.529,0.03335790760824187,0.5,1236
9,"(1, 1)",0.5195000000000001,0.03693237062523878,0.5,1236
9,"(1, 3)",0.49050000000000005,0.03353729267546801,0.5,1236
9,"(2, 0)",0.5285,0.03269174207655506,0.5,1236
9,"(2, 2)",0.48349999999999993,0.031980462785894774,0.5,1236
9,"(2, 4)",0.504,0.029201883500897686,0.5,1236
9,"(3, 1)",0.5265000000000001,0.0418658572108586,0.5,1236
9,"(3, 3)",0.495,0.04259988262894629,0.5,1236
10,"(0, 0)",0.496,0.02654712790491658,0.5,1236
10,"(0, 2)",0.526,0.037134889255254294,0.5,1236
10,"(0, 4)",0.5115,0.036386810797320514,0.5,1236
10,"(1, 1)",0.5439999999999999,0.03338787204959312,0.5,1236
10,"(1, 3)",0.4965,0.028442925306655795,0.5,1236
10,"(2, 0)",0.521,0.032802438933713464,0.5,1236
10,"(2, 2)",0.46699999999999997,0.04249705872175156,0.5,1236
10,"(2, 4)",0.51,0.02758622844826746,0.5,1236
10,"(3, 1)",0.529,0.02747271373563231,0.5,1236
10,"(3, 3)",0.485,0.03826225293941798,0.5,1236
11,"(0, 0)",0.4915000000000001,0.025079872407968915,0.5,1236
11,"(0, 2)",0.49849999999999994,0.04178516483155237,0.5,1236
11,"(0, 4)",0.516,0.026734808770589705,0.5,1236
11,"(1, 1)",0.5335000000000001,0.03976179070414209,0.5,1236
11,"(1, 3)",0.4985000000000001,0.036687872655688285,0.5,1236
11,"(2, 0)",0.4945000000000001,0.04341370751272,0.5,1236
11,"(2, 2)",0.4640000000000001,0.03404041715373066,0.5,1236
11,"(2, 4)",0.5095000000000001,0.04153010955921018,0.5,1236
11,"(3, 1)",0.5100000000000001,0.03793415347678132,0.5,1236
11,"(3, 3)",0.512,0.03953163290328393,0.5,1236
12,"(0, 0)",0.505,0.027184554438136388,0.5,1236
12,"(0, 2)",0.515,0.037669616403674736,0.5,1236
12,"(0, 4)",0.5325,0.035425979167836706,0.5,1236
12,"(1, 1)",0.531,0.02662235902394829,0.5,1236
12,"(1, 3)",0.522,0.03753331853167263,0.5,1236
12,"(2, 0)",0.515,0.03040970239906995,0.5,1236
12,"(2, 2)",0.46399999999999997,0.037745860700214545,0.5,1236
12,"(2, 4)",0.5215000000000001,0.03747999466382034,0.5,1236
12,"(3, 1)",0.5355000000000001,0.03511053972812154,0.5,1236
12,"(3, 3)",0.5005,0.03584340943604557,0.5,1236
13,"(0, 0)",0.5065,0.031697791721190936,0.5,1236
13,"(0, 2)",0.48299999999999993,0.029133314263914453,0.5,1236
13,"(0, 4)",0.5149999999999999,0.03392639090737476,0.5,1236
13,"(1, 1)",0.5199999999999999,0.034842502780368705,0.5,1236
13,"(1, 3)",0.4979999999999999,0.03200000000000001,0.5,1236
13,"(2, 0)",0.4885,0.0384707681233427,0.5,1236
13,"(2, 2)",0.476,0.03897435053981015,0.5,1236
13,"(2, 4)",0.5045,0.03606937759374288,0.5,1236
13,"(3, 1)",0.5359999999999999,0.030675723300355957,0.5,1236
13,"(3, 3)",0.5160000000000001,0.04459820624195551,0.5,1236
14,"(0, 0)",0.5095,0.03018277654557314,0.5,1236
14,"(0, 2)",0.49850000000000005,0.0373195659138742,0.5,1236
14,"(0, 4)",0.506,0.0472652091923859,0.5,1236
14,"(1, 1)",0.516,0.04674130935264864,0.5,1236
14,"(1, 3)",0.5075,0.025937424698685898,0.5,1236
14,"(2, 0)",0.47999999999999987,0.04329838334164454,0.5,1236
14,"(2, 2)",0.46749999999999997,0.03263433774416145,0.5,1236
14,"(2, 4)",0.5245,0.03427462618322775,0.5,1236
14,"(3, 1)",0.526,0.03106444913401815,0.5,1236
14,"(3, 3)",0.5200000000000001,0.033087006513131414,0.5,1236
15,"(0, 0)",0.5065,0.035860842154082216,0.5,1236
15,"(0, 2)",0.5065000000000001,0.04159326868617085,0.5,1236
15,"(0, 4)",0.511,0.028301943396169826,0.5,1236
15,"(1, 1)",0.513,0.04609501057598316,0.5,1236
15,"(1, 3)",0.4964999999999999,0.043462627624201465,0.5,1236
15,"(2, 0)",0.5049999999999999,0.03567562192870644,0.5,1236
15,"(2, 2)",0.48,0.032155870381627066,0.5,1236
15,"(2, 4)",0.5245000000000002,0.028035691537752386,0.5,1236
15,"(3, 1)",0.5125,0.035394208565809195,0.5,1236
15,"(3, 3)",0.5055,0.03284813541131369,0.5,1236
16,"(0, 0)",0.5025,0.032630507198019465,0.5,1236
16,"(0, 2)",0.5195000000000001,0.0292574776766556,0.5,1236
16,"(0, 4)",0.5045,0.03802630668366309,0.5,1236
16,"(1, 1)",0.5235,0.026476404589747465,0.5,1236
16,"(1, 3)",0.5019999999999999,0.03785168424258029,0.5,1236
16,"(2, 0)",0.521,0.04115823125451336,0.5,1236
16,"(2, 2)",0.49050000000000005,0.039531632903283924,0.5,1236
16,"(2, 4)",0.5315,0.031240998703626628,0.5,1236
16,"(3, 1)",0.5130000000000001,0.03193743884534265,0.5,1236
16,"(3, 3)",0.5025000000000001,0.03556332380416656,0.5,1236
17,"(0, 0)",0.5025,0.035707142142714254,0.5,1236
17,"(0, 2)",0.5245,0.033763886032268264,0.5,1236
17,"(0, 4)",0.5175,0.03774586070021455,0.5,1236
17,"(1, 1)",0.532,0.03185514087239296,0.5,1236
17,"(1, 3)",0.5025000000000001,0.03284432979982999,0.5,1236
17,"(2, 0)",0.5205,0.029372606285449025,0.5,1236
17,"(2, 2)",0.5105000000000001,0.03253843880704789,0.5,1236
17,"(2, 4)",0.5279999999999999,0.031917863337009265,0.5,1236
17,"(3, 1)",0.4995,0.034365680554879166,0.5,1236
17,"(3, 3)",0.5095000000000001,0.04510820324508615,0.5,1236
18,"(0, 0)",0.5075000000000001,0.03380458548777075,0.5,1236
18,"(0, 2)",0.505,0.03609362824654792,0.5,1236
18,"(0, 4)",0.502,0.031220986531498348,0.5,1236
18,"(1, 1)",0.5045000000000001,0.023643180835073798,0.5,1236
18,"(1, 3)",0.502,0.036259481518631786,0.5,1236
18,"(2, 0)",0.5045,0.03753664875824693,0.5,1236
18,"(2, 2)",0.511,0.04130375285612676,0.5,1236
18,"(2, 4)",0.5355000000000001,0.036687872655688285,0.5,1236
18,"(3, 1)",0.5165,0.039909272105614776,0.5,1236
18,"(3, 3)",0.497,0.032078029864690896,0.5,1236
19,"(0, 0)",0.49750000000000005,0.029342801502242426,0.5,1236
19,"(0, 2)",0.5125000000000002,0.023537204591879662,0.5,1236
19,"(0, 4)",0.509,0.030315012782448247,0.5,1236
19,"(1, 1)",0.522,0.02761792895928297,0.5,1236
19,"(1, 3)",0.521,0.03625948151863179,0.5,1236
19,"(2, 0)",0.49400000000000005,0.03427827300200523,0.5,1236
19,"(2, 2)",0.5175000000000001,0.043428101501216926,0.5,1236
19,"(2, 4)",0.538,0.03718534657630611,0.5,1236
19,"(3, 1)",0.48550000000000004,0.03556332380416657,0.5,1236
19,"(3, 3)",0.4910000000000001,0.03561951712193752,0.5,1236
20,"(0, 0)",0.5165000000000001,0.0330567693521312,0.5,1236
20,"(0, 2)",0.509,0.030149626863362682,0.5,1236
20,"(0, 4)",0.5295,0.030866648668101314,0.5,1236
20,"(1, 1)",0.5025000000000001,0.035552777669262355,0.5,1236
20,"(1, 3)",0.5205,0.028827070610799154,0.5,1236
20,"(2, 0)",0.492,0.04147288270665546,0.5,1236
20,"(2, 2)",0.5295000000000001,0.04342810150121694,0.5,1236
20,"(2, 4)",0.5419999999999999,0.042056509603151805,0.5,1236
20,"(3, 1)",0.49449999999999994,0.03166622806713804,0.5,1236
20,"(3, 3)",0.5065000000000001,0.04165033013074446,0.5,1236
21,"(0, 0)",0.49300000000000005,0.03427462618322774,0.5,1236
21,"(0, 2)",0.516,0.030211752680041604,0.5,1236
21,"(0, 4)",0.5359999999999999,0.043298383341644535,0.5,1236
21,"(1, 1)",0.5095,0.03049590136395382,0.5,1236
21,"(1, 3)",0.5245,0.037798809505062474,0.5,1236
21,"(2, 0)",0.48199999999999993,0.03827205246651921,0.5,1236
21,"(2, 2)",0.536,0.03598610843089317,0.5,1236
21,"(2, 4)",0.547,0.030145480589965735,0.5,1236
21,"(3, 1)",0.508,0.03193743884534264,0.5,1236
21,"(3, 3)",0.4995000000000001,0.03598610843089318,0.5,1236
22,"(0, 0)",0.49000000000000005,0.037050641020095726,0.5,1236
22,"(0, 2)",0.525,0.04069397989875162,0.5,1236
22,"(0, 4)",0.5395000000000001,0.037296112397943046,0.5,1236
22,"(1, 1)",0.5109999999999999,0.0364005494464026,0.5,1236
22,"(1, 3)",0.5229999999999999,0.04609501057598318,0.5,1236
22,"(2, 0)",0.483,0.04334454983039967,0.5,1236
22,"(2, 2)",0.5205,0.035394208565809195,0.5,1236
22,"(2, 4)",0.5325,0.04339066719929529,0.5,1236
22,"(3, 1)",0.5105,0.02336664289109586,0.5,1236
22,"(3, 3)",0.505,0.03383415434143436,0.5,1236
23,"(0, 0)",0.496,0.034391132578035284,0.5,1236
23,"(0, 2)",0.538,0.024994999499899986,0.5,1236
23,"(0, 4)",0.534,0.03064310689208913,0.5,1236
23,"(1, 1)",0.5125,0.03443835071544513,0.5,1236
23,"(1, 3)",0.5359999999999999,0.03740320841853011,0.5,1236
23,"(2, 0)",0.502,0.04043204174908808,0.5,1236
23,"(2, 2)",0.542,0.029051678092667912,0.5,1236
23,"(2, 4)",0.5195000000000001,0.03747999466382033,0.5,1236
23,"(3, 1)",0.5155000000000001,0.03152776554086889,0.5,1236
23,"(3, 3)",0.5125,0.03192177939902474,0.5,1236
24,"(0, 0)",0.48999999999999994,0.044662624195181376,0.5,1236
24,"(0, 2)",0.5525,0.03136877428271625,0.5,1236
24,"(0, 4)",0.5245,0.03102821296820042,0.5,1236
24,"(1, 1)",0.5115000000000001,0.04521061822182927,0.5,1236
24,"(1, 3)",0.5159999999999999,0.043620522692879325,0.5,1236
24,"(2, 0)",0.49750000000000005,0.04592385001282015,0.5,1236
24,"(2, 2)",0.5,0.03323777970924052,0.5,1236
24,"(2, 4)",0.5105000000000001,0.029744747435471713,0.5,1236
24,"(3, 1)",0.5049999999999999,0.02722131517763241,0.5,1236
24,"(3, 3)",0.5055,0.03269556544854363,0.5,1236
25,"(0, 0)",0.5145,0.03414674215792775,0.5,1236
