gen,island,rle_novelty,diversity,temp,resource,seed
29,"(2, 2)",0.51,0.036672726771933506,0.5,0.9449909098420997,1236
29,"(2, 4)",0.5366666666666667,0.04455209185760966,0.5,0.9331718622135862,1236
29,"(3, 1)",0.5146666666666667,0.03115552385479446,0.5,0.9532667142178083,1236
29,"(3, 3)",0.514,0.03533962208186288,0.5,0.9469905668772063,1236
30,"(0, 0)",0.49466666666666653,0.030302181806302713,0.5,0.9545467272905452,1236
30,"(0, 2)",0.5080000000000001,0.02658320271650253,0.5,0.9601251959252463,1236
30,"(0, 4)",0.5239999999999999,0.03136877428271625,0.5,0.9529468385759257,1236
30,"(1, 1)",0.5206666666666666,0.029709706606876274,0.5,0.9554354400896855,1236
30,"(1, 3)",0.4733333333333334,0.03375730373645911,0.5,0.9493640443953113,1236
30,"(2, 0)",0.49866666666666665,0.03229034943549956,0.5,0.9515644758467503,1236
30,"(2, 2)",0.5226666666666667,0.0303021818063027,0.5,0.9545467272905452,1236
30,"(2, 4)",0.5366666666666666,0.026549743668986523,0.5,0.9601753844965202,1236
30,"(3, 1)",0.484,0.03906689419728962,0.5,0.941399658704066,1236
30,"(3, 3)",0.5146666666666667,0.030477678535099903,0.5,0.9542834821973497,1236
31,"(0, 0)",0.52,0.018499249234015483,0.5,0.9722511261489771,1236
31,"(0, 2)",0.5046666666666666,0.03136877428271626,0.5,0.9529468385759257,1236
31,"(0, 4)",0.5193333333333333,0.03555277766926237,0.5,0.9466708334961068,1236
31,"(1, 1)",0.528,0.04404038550643665,0.5,0.9339394217403454,1236
31,"(1, 3)",0.4986666666666667,0.03659993928349549,0.5,0.9451000910747561,1236
31,"(2, 0)",0.49266666666666664,0.04528428719397787,0.5,0.932073569209034,1236
31,"(2, 2)",0.5106666666666667,0.04154783053568768,0.5,0.9376782541964687,1236
31,"(2, 4)",0.5133333333333334,0.0330386978489703,0.5,0.9504419532265442,1236
31,"(3, 1)",0.49666666666666665,0.03630733014450694,0.5,0.9455390047832393,1236
31,"(3, 3)",0.4986666666666667,0.03483293460696835,0.5,0.947750598089547,1236
32,"(0, 0)",0.494,0.041920559792699964,0.5,0.9371191603109504,1236
32,"(0, 2)",0.5113333333333333,0.029619813188697403,0.5,0.9555702802169543,1236
32,"(0, 4)",0.5286666666666667,0.042812251621339524,0.5,0.9357816225679912,1236
32,"(1, 1)",0.5273333333333334,0.04109609335312652,0.5,0.9383558599703098,1236
32,"(1, 3)",0.5080000000000001,0.04052982440952178,0.5,0.939205263385717,1236
32,"(2, 0)",0.4826666666666667,0.03290390047800819,0.5,0.9506441492829872,1236
32,"(2, 2)",0.47200000000000003,0.028472208672083513,0.5,0.9572916869918748,1236
32,"(2, 4)",0.49866666666666665,0.029318177903061363,0.5,0.9560227331454076,1236
32,"(3, 1)",0.5079999999999999,0.040409019895177964,0.5,0.9393864701572332,1236
32,"(3, 3)",0.5153333333333332,0.043634848458542846,0.5,0.9345477273121863,1236
33,"(0, 0)",0.5173333333333333,0.03295788558482208,0.5,0.9505631716227666,1236
33,"(0, 2)",0.5273333333333333,0.01988857852023506,0.5,0.9701671322196472,1236
33,"(0, 4)",0.5286666666666666,0.03739280976634711,0.5,0.9439107853504799,1236
33,"(1, 1)",0.5106666666666666,0.03511251755270319,0.5,0.9473312236709449,1236
33,"(1, 3)",0.5193333333333334,0.039406711216351066,0.5,0.9408899331754735,1236
33,"(2, 0)",0.4953333333333333,0.03069563848859025,0.5,0.9539565422671145,1236
33,"(2, 2)",0.5006666666666667,0.040824829046386304,0.5,0.9387627564304204,1236
33,"(2, 4)",0.5053333333333333,0.04170797951897881,0.5,0.9374380307215315,1236
33,"(3, 1)",0.506,0.03425395354310703,0.5,0.9486190696853388,1236
33,"(3, 3)",0.5093333333333333,0.04007770230717104,0.5,0.9398834465392438,1236
34,"(0, 0)",0.5066666666666666,0.046168772515148775,0.5,0.9307468412272776,1236
34,"(0, 2)",0.5239999999999999,0.02440400695696418,0.5,0.963393989564554,1236
34,"(0, 4)",0.526,0.032221455929585543,0.5,0.9516678161056221,1236
34,"(1, 1)",0.506,0.03201388587611458,0.5,0.9519791711858285,1236
34,"(1, 3)",0.5146666666666667,0.038239014399199966,0.5,0.9426414784012007,1236
34,"(2, 0)",0.5126666666666667,0.03255081497528989,0.5,0.9511737775370657,1236
34,"(2, 2)",0.5159999999999999,0.04138706185378336,0.5,0.9379194072193244,1236
34,"(2, 4)",0.5346666666666667,0.031340424729448424,0.5,0.952989362905828,1236
34,"(3, 1)",0.4946666666666666,0.05018189137749017,0.5,0.9247271629337652,1236
34,"(3, 3)",0.518,0.04122566622330748,0.5,0.9381615006650381,1236
35,"(0, 0)",0.4973333333333334,0.04182503237695498,0.5,0.937262451434567,1236
35,"(0, 2)",0.5413333333333333,0.024166091947189154,0.5,0.963750862079217,1236
35,"(0, 4)",0.5366666666666666,0.024549270186029305,0.5,0.9631760947209558,1236
35,"(1, 1)",0.4973333333333333,0.030477678535099906,0.5,0.9542834821973497,1236
35,"(1, 3)",0.512,0.02568181371234432,0.5,0.9614772794314843,1236
35,"(2, 0)",0.514,0.02309401076758504,0.5,0.9653589838486228,1236
35,"(2, 2)",0.5286666666666667,0.033901819026909676,0.5,0.9491472714596363,1236
35,"(2, 4)",0.534,0.034769079494414136,0.5,0.9478463807583783,1236
35,"(3, 1)",0.4946666666666667,0.045489925624618614,0.5,0.9317651115630717,1236
35,"(3, 3)",0.526,0.03102687007525359,0.5,0.9534596948871196,1236
36,"(0, 0)",0.5193333333333334,0.039406711216351066,0.5,0.9408899331754735,1236
36,"(0, 2)",0.5326666666666667,0.02743882083634225,0.5,0.9588417687454872,1236
36,"(0, 4)",0.518,0.03556527644893106,0.5,0.9466520853266033,1236
36,"(1, 1)",0.5073333333333333,0.041128524840499156,0.5,0.9383072127392513,1236
36,"(1, 3)",0.528,0.03208322510804259,0.5,0.9518751623379359,1236
36,"(2, 0)",0.5126666666666666,0.03896437118987324,0.5,0.9415534432151897,1236
36,"(2, 2)",0.512,0.03342653636459114,0.5,0.949860195453113,1236
36,"(2, 4)",0.5333333333333333,0.02293953404544703,0.5,0.9655906989318288,1236
36,"(3, 1)",0.5086666666666667,0.036295086903509875,0.5,0.9455573696447358,1236
36,"(3, 3)",0.5080000000000001,0.03339993346633428,0.5,0.9499000998004994,1236
37,"(0, 0)",0.5133333333333333,0.02825282680055613,0.5,0.9576207597991651,1236
37,"(0, 2)",0.5306666666666666,0.03913509365717115,0.5,0.9412973595142434,1236
37,"(0, 4)",0.536,0.040033319456006466,0.5,0.9399500208159902,1236
37,"(1, 1)",0.5006666666666667,0.03630733014450693,0.5,0.9455390047832393,1236
37,"(1, 3)",0.5253333333333333,0.02390722810272148,0.5,0.9641391578459171,1236
37,"(2, 0)",0.49333333333333323,0.03229034943549957,0.5,0.9515644758467503,1236
37,"(2, 2)",0.504,0.03008137112714261,0.5,0.9548779433092854,1236
37,"(2, 4)",0.5393333333333333,0.041707979518978804,0.5,0.9374380307215315,1236
37,"(3, 1)",0.498,0.03295788558482207,0.5,0.9505631716227666,1236
37,"(3, 3)",0.5140000000000001,0.03506185011281256,0.5,0.9474072248307804,1236
38,"(0, 0)",0.5293333333333334,0.03586394041683405,0.5,0.9462040893747494,1236
38,"(0, 2)",0.5020000000000001,0.02624669291337272,0.5,0.9606299606299403,1236
38,"(0, 4)",0.5186666666666667,0.03826225293941799,0.5,0.9426066205908725,1236
38,"(1, 1)",0.49066666666666675,0.031084115271666046,0.5,0.9533738270925015,1236
38,"(1, 3)",0.5306666666666667,0.03991101212558872,0.5,0.9401334818116172,1236
38,"(2, 0)",0.5066666666666666,0.03295788558482208,0.5,0.9505631716227666,1236
38,"(2, 2)",0.5073333333333333,0.03375730373645911,0.5,0.9493640443953113,1236
38,"(2, 4)",0.512,0.03355923452974193,0.5,0.949661148205387,1236
38,"(3, 1)",0.5093333333333334,0.025210227201585386,0.5,0.9621846591976221,1236
38,"(3, 3)",0.5073333333333333,0.03382306905057553,0.5,0.9492653964241362,1236
39,"(0, 0)",0.5226666666666666,0.03399346342395189,0.5,0.9490098048640729,1236
39,"(0, 2)",0.4933333333333333,0.034149995932975206,0.5,0.9487750061005376,1236
39,"(0, 4)",0.504,0.03222145592958553,0.5,0.9516678161056221,1236
39,"(1, 1)",0.5153333333333333,0.02954469307488047,0.5,0.9556829603876801,1236
39,"(1, 3)",0.5153333333333333,0.036000000000000004,0.5,0.9459999999999993,1236
39,"(2, 0)",0.5033333333333334,0.044090815370097215,0.5,0.9338637769448546,1236
39,"(2, 2)",0.5033333333333334,0.03197221015541815,0.5,0.9520416847668736,1236
39,"(2, 4)",0.5013333333333334,0.042184778718817,0.5,0.9367228319217749,1236
39,"(3, 1)",0.46799999999999997,0.03969886648255841,0.5,0.9404517002761628,1236
39,"(3, 3)",0.5093333333333333,0.039575525545748884,0.5,0.9406367116813771,1236
40,"(0, 0)",0.5133333333333333,0.02916619047230314,0.5,0.9562507142915457,1236
40,"(0, 2)",0.514,0.050578871302375095,0.5,0.9241316930464379,1236
40,"(0, 4)",0.5313333333333333,0.025157283018817624,0.5,0.962264075471774,1236
40,"(1, 1)",0.5146666666666666,0.03581433604950211,0.5,0.9462784959257466,1236
40,"(1, 3)",0.5093333333333334,0.04935134806219132,0.5,0.9259729779067135,1236
40,"(2, 0)",0.5139999999999999,0.037771241264574124,0.5,0.9433431381031395,1236
40,"(2, 2)",0.5160000000000001,0.035175749222061126,0.5,0.9472363761669091,1236
40,"(2, 4)",0.5186666666666666,0.03473071007368295,0.5,0.947903934889476,1236
40,"(3, 1)",0.5040000000000001,0.028674417556808766,0.5,0.9569883736647868,1236
40,"(3, 3)",0.48666666666666675,0.028000000000000018,0.5,0.9579999999999996,1236
41,"(0, 0)",0.5153333333333333,0.042874493842169396,0.5,0.9356882592367451,1236
41,"(0, 2)",0.5226666666666667,0.035677568427359085,0.5,0.9464836473589613,1236
41,"(0, 4)",0.55,0.03969886648255841,0.5,0.9404517002761628,1236
41,"(1, 1)",0.5166666666666667,0.029544693074880467,0.5,0.9556829603876801,1236
41,"(1, 3)",0.52,0.043338461235053354,0.5,0.9349923081474206,1236
41,"(2, 0)",0.5126666666666667,0.03940671121635106,0.5,0.9408899331754735,1236
41,"(2, 2)",0.4880000000000001,0.0393615717843347,0.5,0.9409576423234985,1236
41,"(2, 4)",0.5246666666666668,0.024711670657134206,0.5,0.9629324940142994,1236
41,"(3, 1)",0.47866666666666663,0.03530187278632993,0.5,0.9470471908205055,1236
41,"(3, 3)",0.47200000000000003,0.03586394041683404,0.5,0.9462040893747494,1236
42,"(0, 0)",0.51,0.047450559064731314,0.5,0.9288241614029032,1236
42,"(0, 2)",0.5186666666666667,0.03511251755270319,0.5,0.9473312236709449,1236
42,"(0, 4)",0.5246666666666667,0.04343065993307289,0.5,0.9348540101003913,1236
42,"(1, 1)",0.5193333333333334,0.026025628394590862,0.5,0.9609615574081145,1236
42,"(1, 3)",0.5233333333333333,0.03809928549927881,0.5,0.9428510717510815,1236
42,"(2, 0)",0.5053333333333332,0.03590109871423003,0.5,0.9461483519286542,1236
42,"(2, 2)",0.53,0.02792052212182924,0.5,0.9581192168172561,1236
42,"(2, 4)",0.5166666666666666,0.03841296077570116,0.5,0.9423805588364483,1236
42,"(3, 1)",0.5126666666666668,0.03525147751040609,0.5,0.9471227837343906,1236
42,"(3, 3)",0.48666666666666664,0.030066592756745825,0.5,0.9549001108648816,1236
43,"(0, 0)",0.48066666666666674,0.03375730373645912,0.5,0.9493640443953113,1236
43,"(0, 2)",0.49066666666666675,0.03659993928349549,0.5,0.9451000910747561,1236
43,"(0, 4)",0.5053333333333333,0.043461349368017654,0.5,0.9348079759479729,1236
43,"(1, 1)",0.5046666666666667,0.04027681991198192,0.5,0.9395847701320272,1236
43,"(1, 3)",0.528,0.02970970660687627,0.5,0.9554354400896855,1236
43,"(2, 0)",0.5113333333333333,0.04157990967870048,0.5,0.9376301354819491,1236
43,"(2, 2)",0.5113333333333334,0.039066894197289634,0.5,0.941399658704066,1236
43,"(2, 4)",0.512,0.04287449384216942,0.5,0.9356882592367451,1236
43,"(3, 1)",0.5066666666666667,0.03403266404826726,0.5,0.9489510039275997,1236
43,"(3, 3)",0.5186666666666667,0.033704599092705456,0.5,0.9494431013609419,1236
44,"(0, 0)",0.47733333333333333,0.03422799374131585,0.5,0.9486580093880261,1236
44,"(0, 2)",0.48266666666666663,0.03102687007525361,0.5,0.9534596948871196,1236
44,"(0, 4)",0.516,0.03303869784897032,0.5,0.9504419532265442,1236
44,"(1, 1)",0.49466666666666664,0.03720215047547655,0.5,0.944196774286786,1236
44,"(1, 3)",0.5259999999999999,0.0353647658929996,0.5,0.9469528511604999,1236
44,"(2, 0)",0.5406666666666667,0.030302181806302703,0.5,0.9545467272905452,1236
44,"(2, 2)",0.516,0.05189733454940951,0.5,0.922153998175885,1236
44,"(2, 4)",0.5386666666666666,0.04073764297987252,0.5,0.9388935355301916,1236
44,"(3, 1)",0.5180000000000001,0.041096093353126535,0.5,0.9383558599703098,1236
44,"(3, 3)",0.5073333333333334,0.03279566366999693,0.5,0.950806504495005,1236
45,"(0, 0)",0.5073333333333333,0.030521395046025603,0.5,0.9542179074309611,1236
45,"(0, 2)",0.4733333333333334,0.0321800490297258,0.5,0.9517299264554121,1236
45,"(0, 4)",0.5073333333333333,0.03889587238883954,0.5,0.9416561914167401,1236
45,"(1, 1)",0.4853333333333333,0.04079215610874227,0.5,0.9388117658368869,1236
45,"(1, 3)",0.5273333333333332,0.030868898407440615,0.5,0.9536966523888398,1236
45,"(2, 0)",0.5253333333333334,0.03647830405414522,0.5,0.9452825439187825,1236
45,"(2, 2)",0.5,0.03944053188733077,0.5,0.9408392021690045,1236
45,"(2, 4)",0.5419999999999999,0.02823709144606318,0.5,0.9576443628309058,1236
45,"(3, 1)",0.4933333333333333,0.035377331097124265,0.5,0.9469340033543141,1236
45,"(3, 3)",0.5133333333333334,0.036599939283495496,0.5,0.9451000910747561,1236
46,"(0, 0)",0.5026666666666667,0.030739045022396026,0.5,0.9538914324664052,1236
46,"(0, 2)",0.47333333333333333,0.02679966832298905,0.5,0.9598004975155169,1236
46,"(0, 4)",0.5206666666666666,0.027276363393971725,0.5,0.9590854549090418,1236
46,"(1, 1)",0.5166666666666666,0.034292856398964504,0.5,0.9485607154015537,1236
46,"(1, 3)",0.5326666666666667,0.033159546974522364,0.5,0.9502606795382159,1236
46,"(2, 0)",0.5160000000000001,0.03974362282877036,0.5,0.940384565756844,1236
46,"(2, 2)",0.5113333333333333,0.020655911179772897,0.5,0.9690161332303401,1236
46,"(2, 4)",0.48999999999999994,0.03172100600898753,0.5,0.9524184909865182,1236
46,"(3, 1)",0.5046666666666667,0.03008137112714262,0.5,0.9548779433092854,1236
46,"(3, 3)",0.506,0.046571331190861286,0.5,0.9301430032137084,1236
47,"(0, 0)",0.49666666666666653,0.04111771718695807,0.5,0.9383234242195628,1236
47,"(0, 2)",0.4813333333333333,0.04781445620544296,0.5,0.9282783156918358,1236
47,"(0, 4)",0.5046666666666666,0.03647830405414522,0.5,0.9452825439187825,1236
47,"(1, 1)",0.47133333333333327,0.03974362282877035,0.5,0.940384565756844,1236
47,"(1, 3)",0.5186666666666667,0.035901098714230036,0.5,0.9461483519286542,1236
47,"(2, 0)",0.51,0.03575223380744513,0.5,0.9463716492888316,1236
47,"(2, 2)",0.4793333333333333,0.040298883359219786,0.5,0.9395516749611701,1236
47,"(2, 4)",0.4973333333333334,0.049080432851482565,0.5,0.926379350722776,1236
47,"(3, 1)",0.502,0.049188977988524576,0.5,0.9262165330172131,1236
47,"(3, 3)",0.5319999999999999,0.03630733014450695,0.5,0.9455390047832393,1236
48,"(0, 0)",0.49800000000000005,0.029318177903061373,0.5,0.9560227331454076,1236
48,"(0, 2)",0.5206666666666666,0.031874754901018466,0.5,0.9521878676484715,1236
48,"(0, 4)",0.4866666666666667,0.03997777160150654,0.5,0.9400333425977394,1236
48,"(1, 1)",0.49599999999999994,0.03636848452529562,0.5,0.9454472732120569,1236
48,"(1, 3)",0.5426666666666667,0.03518838192105774,0.5,0.9472174271184138,1236
48,"(2, 0)",0.538,0.03438345855527368,0.5,0.9484248121670893,1236
48,"(2, 2)",0.47800000000000004,0.04999555535800713,0.5,0.9250066669629899,1236
48,"(2, 4)",0.5046666666666666,0.04138706185378336,0.5,0.9379194072193244,1236
48,"(3, 1)",0.48066666666666663,0.033199732261303294,0.5,0.9502004016080453,1236
48,"(3, 3)",0.5260000000000001,0.033836206774532064,0.5,0.9492456898382015,1236
49,"(0, 0)",0.5013333333333334,0.029393876913398134,0.5,0.9559091846299025,1236
49,"(0, 2)",0.536,0.03896437118987323,0.5,0.9415534432151897,1236
49,"(0, 4)",0.5046666666666667,0.03141125063837267,0.5,0.9528831240424415,1236
49,"(1, 1)",0.49066666666666664,0.035627704575699706,0.5,0.9465584431364512,1236
49,"(1, 3)",0.5373333333333332,0.026699979192667714,0.5,0.9599500312109979,1236
49,"(2, 0)",0.5466666666666669,0.04358389100981641,0.5,0.9346241634852755,1236
49,"(2, 2)",0.4966666666666667,0.04607240678178933,0.5,0.9308913898273155,1236
49,"(2, 4)",0.5000000000000001,0.0472534537244516,0.5,0.9291198194133223,1236
49,"(3, 1)",0.48066666666666674,0.024458581770458867,0.5,0.9633121273443115,1236
49,"(3, 3)",0.5006666666666667,0.03919183588453086,0.5,0.9412122461732033,1236
